Concorso  Data	Bari			Cagliari		Firenze			Genova			Milano			Napoli			Palermo			Roma			Torino			Venezia			Nazionale	
47	22/03/2025	55 37 89 48 51 	8 34 32 23 26 	3 64 74 33 90 	3 59 77 64 70 	52 45 41 27 29 	41 9 17 49 70 	68 82 65 41 44 	67 8 87 70 79 	80 12 32 59 44 	22 75 6 83 15 	12 84 44 38 34 	
46	21/03/2025	53 28 34 46 70 	10 66 13 43 15 	28 10 89 23 2 	67 59 19 83 17 	46 53 84 10 57 	50 59 38 19 57 	56 60 61 18 24 	11 69 62 16 54 	89 50 22 63 49 	75 87 39 38 27 	9 31 75 67 32 	
45	20/03/2025	49 67 56 76 80 	71 3 29 56 15 	1 33 78 69 82 	27 19 25 3 69 	68 55 41 85 20 	66 46 35 29 82 	83 14 53 78 59 	76 9 70 5 16 	24 10 51 57 31 	79 49 15 26 38 	80 4 13 43 18 	
44	18/03/2025	74 53 55 52 59 	45 38 21 72 77 	39 25 31 87 14 	19 85 82 58 45 	62 65 80 78 77 	24 29 42 90 27 	25 55 2 63 13 	2 59 76 58 9 	72 57 69 54 86 	12 52 84 46 37 	85 11 66 29 31 	
43	15/03/2025	54 73 63 32 79 	70 22 84 52 6 	7 63 5 22 64 	38 42 50 30 73 	34 23 73 61 68 	49 13 89 84 28 	26 86 70 6 22 	54 71 60 29 79 	10 42 33 18 22 	14 12 51 15 71 	5 14 21 15 80 	
42	14/03/2025	14 57 86 22 75 	37 1 46 44 75 	51 50 40 89 71 	49 43 73 1 25 	25 36 22 90 5 	70 41 53 65 34 	60 77 25 12 17 	28 2 81 1 46 	80 46 12 65 53 	43 30 29 87 11 	8 82 64 29 59 	
41	13/03/2025	22 40 83 72 86 	2 29 20 90 16 	84 37 86 12 71 	70 76 20 65 25 	10 90 86 63 70 	12 23 89 49 54 	40 11 35 61 66 	17 36 61 8 65 	54 49 64 61 25 	77 63 6 29 18 	48 56 90 14 23 	
40	11/03/2025	88 82 13 6 24 	61 79 29 1 5 	68 22 69 13 40 	16 20 82 43 38 	30 70 75 86 82 	8 11 13 25 38 	63 42 14 79 56 	39 26 14 82 47 	31 76 21 10 40 	70 65 62 44 61 	16 57 90 52 19 	
39	08/03/2025	60 39 23 28 17 	2 69 40 50 65 	29 64 30 71 31 	72 2 77 73 15 	61 29 21 8 36 	60 36 53 5 66 	74 58 68 15 20 	87 10 8 52 84 	46 8 62 59 77 	24 78 65 70 21 	28 82 76 30 14 	
38	07/03/2025	80 8 18 88 55 	89 29 34 88 16 	9 53 42 84 45 	16 73 25 2 27 	64 39 70 67 66 	36 11 54 44 6 	90 78 56 70 66 	33 80 37 53 81 	62 19 3 11 15 	88 28 57 22 55 	45 81 88 30 28 	
37	06/03/2025	31 41 69 20 34 	28 79 66 24 70 	66 89 84 74 31 	32 9 63 61 17 	39 68 71 79 83 	44 64 6 57 13 	30 80 1 87 74 	59 47 6 5 28 	51 23 22 31 52 	83 71 28 34 26 	34 83 53 81 14 	
36	04/03/2025	30 81 9 31 72 	62 3 14 90 9 	36 8 74 16 78 	79 28 75 36 46 	13 11 27 88 80 	9 23 57 31 30 	79 7 20 9 52 	67 62 37 71 34 	10 54 7 50 5 	6 87 53 89 32 	57 54 79 44 40 	
35	01/03/2025	80 6 90 64 72 	45 40 76 57 19 	2 27 25 66 7 	78 66 76 81 67 	27 2 61 54 89 	44 87 90 43 60 	48 11 18 54 77 	32 43 82 19 50 	67 68 21 35 88 	26 47 87 10 46 	21 48 3 17 62 	
34	28/02/2025	81 85 33 47 75 	73 40 18 60 72 	7 15 67 80 6 	4 45 66 85 14 	58 22 64 86 61 	56 17 50 21 46 	30 59 72 83 40 	58 21 75 70 55 	42 47 84 72 67 	64 57 33 84 19 	14 78 18 40 8 	
33	27/02/2025	79 62 45 19 31 	3 56 76 58 79 	89 21 35 46 65 	78 5 47 18 20 	31 46 4 40 33 	53 78 4 36 90 	38 30 84 41 22 	1 20 53 50 44 	15 61 82 49 3 	49 28 16 86 43 	50 45 46 68 13 	
32	25/02/2025	44 46 59 73 72 	62 34 79 42 67 	29 81 11 82 30 	61 1 9 14 74 	90 4 47 24 26 	64 11 49 54 66 	24 54 57 90 15 	84 21 49 24 2 	87 54 35 23 30 	7 45 42 80 56 	89 44 90 5 45 	
31	22/02/2025	13 49 17 39 48 	56 44 7 27 16 	42 38 70 71 80 	8 11 55 61 47 	57 47 9 66 51 	57 72 39 24 25 	8 77 16 26 34 	28 83 11 6 26 	71 52 60 28 61 	33 38 12 66 82 	84 12 87 51 70 	
30	21/02/2025	66 48 65 47 75 	20 66 90 31 86 	54 1 37 47 4 	81 70 67 24 80 	53 49 75 43 45 	45 59 25 43 79 	28 14 2 11 89 	45 44 82 7 84 	88 72 43 61 2 	46 70 45 39 72 	33 3 26 76 66 	
29	20/02/2025	40 17 10 33 32 	7 10 1 52 17 	60 80 86 48 19 	5 60 61 52 41 	59 30 58 78 34 	62 54 33 29 31 	46 37 19 5 67 	59 51 5 47 74 	74 32 52 21 18 	26 75 54 15 19 	51 43 48 40 59 	
28	18/02/2025	72 83 64 59 43 	60 55 49 7 14 	11 68 62 4 21 	86 23 44 85 71 	11 82 42 9 14 	89 86 65 49 14 	79 34 80 78 20 	26 21 13 64 57 	64 11 17 2 58 	64 82 30 4 19 	26 37 68 54 87 	
27	15/02/2025	72 78 23 39 6 	18 2 32 45 7 	77 37 2 57 36 	28 24 46 21 90 	1 85 25 39 86 	26 8 90 31 34 	49 81 73 87 38 	47 74 1 11 40 	32 41 15 7 46 	33 10 59 79 30 	3 73 16 65 4 	
26	14/02/2025	29 40 34 55 66 	48 28 43 61 33 	21 87 82 53 31 	46 13 45 75 32 	60 80 29 23 53 	27 11 61 68 2 	21 6 18 26 10 	21 49 74 24 28 	83 30 80 60 36 	7 74 13 80 81 	10 14 48 1 74 	
25	13/02/2025	28 68 14 46 29 	78 88 38 30 1 	21 57 56 4 44 	56 51 59 69 19 	86 14 5 70 38 	55 17 47 80 90 	89 39 23 51 13 	32 36 78 76 79 	43 7 23 57 37 	78 16 68 2 84 	81 46 78 21 27 	
24	11/02/2025	45 41 4 55 42 	51 90 39 50 60 	4 57 11 79 12 	83 57 63 64 6 	75 24 26 82 8 	37 1 17 25 32 	80 53 47 3 63 	57 68 73 86 33 	28 43 24 13 31 	78 83 90 51 1 	4 87 35 31 29 	
23	08/02/2025	72 75 31 88 21 	90 71 54 55 13 	24 45 62 77 76 	69 75 81 35 83 	54 83 2 67 35 	78 79 83 50 70 	29 65 74 54 13 	87 5 13 6 69 	78 32 43 68 85 	21 44 54 43 76 	47 23 70 44 38 	
22	07/02/2025	34 74 37 64 59 	75 88 34 19 43 	1 31 73 34 37 	44 53 48 74 1 	3 76 21 83 31 	38 9 16 28 56 	9 90 14 62 83 	66 62 17 27 78 	79 13 67 30 55 	76 9 20 18 60 	22 21 66 4 47 	
21	06/02/2025	40 20 82 65 35 	39 88 2 62 77 	59 29 75 36 73 	40 52 65 27 44 	13 21 40 87 80 	85 19 83 68 44 	74 40 67 88 13 	70 23 50 82 47 	44 47 70 42 2 	28 86 43 58 64 	81 37 26 1 7 	
20	04/02/2025	49 67 39 89 68 	30 23 16 5 90 	20 33 60 73 87 	59 10 18 48 51 	18 86 71 70 32 	54 43 50 65 76 	63 6 75 80 25 	8 9 14 46 6 	55 20 17 23 80 	19 81 40 77 28 	50 89 12 80 52 	
19	01/02/2025	83 17 12 67 85 	50 41 18 4 46 	73 63 57 74 86 	81 22 42 37 53 	7 60 76 11 56 	87 25 66 5 33 	39 58 6 89 40 	63 23 4 14 61 	56 59 26 81 10 	39 68 37 50 7 	19 89 28 18 33 	
18	31/01/2025	49 28 64 42 46 	53 76 89 26 13 	38 51 15 50 56 	87 9 35 30 4 	53 25 23 9 37 	1 65 38 6 15 	5 7 10 26 58 	32 31 9 46 80 	68 20 44 51 11 	90 24 62 54 61 	20 79 7 45 60 	
17	30/01/2025	9 62 1 28 73 	50 33 43 10 29 	4 63 56 34 90 	51 20 26 46 59 	37 78 76 20 86 	43 4 45 84 53 	13 43 50 67 40 	29 12 84 71 79 	90 16 25 76 24 	26 58 23 20 40 	74 7 54 15 36 	
16	28/01/2025	32 56 11 49 52 	90 42 39 30 13 	21 60 31 5 14 	42 80 86 57 36 	31 88 28 12 66 	27 22 44 30 77 	54 56 36 6 43 	31 70 27 11 22 	85 8 70 49 7 	16 13 81 18 3 	35 1 67 44 14 	
15	25/01/2025	13 87 2 10 73 	55 40 76 82 50 	23 51 44 84 72 	49 56 19 48 64 	40 27 80 13 47 	67 37 2 75 81 	25 28 11 31 40 	20 25 59 10 22 	82 2 19 89 84 	6 59 65 53 61 	45 72 80 76 32 	
14	24/01/2025	67 35 46 60 43 	9 24 58 3 62 	52 68 17 40 80 	58 85 12 49 52 	87 4 59 54 52 	32 90 61 22 23 	65 14 17 75 60 	61 68 64 9 19 	57 19 8 1 78 	90 16 66 18 50 	57 56 33 25 38 	
13	23/01/2025	86 50 83 38 78 	11 36 52 31 74 	56 59 86 27 84 	3 61 53 11 38 	13 14 79 87 47 	21 90 48 55 37 	56 46 59 2 53 	74 13 7 38 77 	27 54 62 36 81 	9 14 69 28 62 	32 73 27 11 51 	
12	21/01/2025	78 9 70 3 23 	32 88 30 13 45 	87 23 15 39 86 	71 48 67 59 23 	58 50 80 85 29 	90 81 79 82 62 	70 33 90 5 10 	15 71 55 85 76 	89 9 18 33 69 	44 80 82 73 58 	80 25 13 63 17 	
11	18/01/2025	24 76 2 72 12 	21 8 77 4 17 	74 84 7 12 72 	13 7 33 47 18 	1 34 9 55 48 	46 23 25 3 6 	44 7 1 46 84 	88 78 64 74 4 	7 87 67 38 53 	31 25 4 18 2 	49 82 59 65 67 	
10	17/01/2025	10 87 77 23 60 	75 33 60 24 15 	45 34 66 41 17 	5 65 15 53 86 	20 84 74 76 1 	90 29 38 52 68 	33 36 2 20 68 	68 12 59 7 74 	3 22 29 90 28 	81 24 35 18 3 	6 31 35 89 74 	
9	16/01/2025	47 33 54 51 58 	58 88 3 30 65 	76 56 16 73 29 	78 58 71 18 26 	9 74 15 26 57 	75 81 35 59 17 	17 39 46 54 8 	28 75 76 2 23 	24 36 80 87 89 	86 70 37 23 45 	9 65 30 6 7 	
8	14/01/2025	41 25 12 73 55 	54 20 48 32 67 	75 23 68 10 38 	33 27 81 70 64 	68 1 64 86 87 	47 75 45 10 21 	55 86 33 53 70 	88 78 61 6 7 	76 8 23 61 82 	25 15 49 21 81 	70 10 32 78 7 	
7	11/01/2025	73 43 1 58 81 	69 60 18 2 10 	25 32 18 55 54 	48 5 40 34 69 	10 7 70 44 79 	11 89 1 34 80 	37 80 82 44 77 	78 4 38 39 56 	8 13 30 27 24 	56 75 36 18 70 	63 83 19 31 80 	
6	10/01/2025	40 61 11 86 37 	31 2 51 68 87 	73 55 34 52 18 	11 40 27 82 20 	80 71 65 19 10 	50 30 3 1 36 	66 42 43 76 89 	5 22 62 35 39 	17 58 62 86 69 	43 89 14 4 40 	64 76 35 40 19 	
5	09/01/2025	47 6 65 72 48 	75 33 52 59 73 	8 5 35 74 81 	33 59 68 27 7 	68 12 60 51 65 	49 17 10 71 87 	31 64 45 4 47 	18 84 43 28 31 	14 23 33 16 84 	39 41 8 2 86 	63 41 58 16 1 	
4	07/01/2025	29 37 9 53 8 	33 56 8 61 20 	55 33 9 60 28 	56 9 78 59 4 	73 51 34 6 70 	49 30 64 80 5 	89 8 74 48 30 	46 20 13 87 5 	5 85 90 28 16 	51 42 17 5 9 	88 90 72 25 41 	
3	04/01/2025	48 55 67 87 14 	60 78 37 36 7 	4 55 45 27 42 	46 77 47 17 33 	17 86 14 63 55 	25 71 16 48 28 	65 55 31 5 25 	80 5 74 75 28 	28 66 20 24 87 	25 29 20 70 24 	62 71 3 28 15 	
2	03/01/2025	60 54 44 28 33 	55 68 5 53 39 	77 49 68 29 45 	25 66 36 41 18 	83 47 32 71 9 	75 60 78 69 11 	55 54 67 29 25 	74 77 14 16 83 	25 1 79 40 54 	21 75 5 37 74 	58 64 82 22 72 	
1	02/01/2025	39 42 24 13 87 	5 77 35 46 83 	85 80 78 40 64 	16 22 90 13 78 	81 82 14 60 12 	29 74 89 87 27 	24 16 56 74 44 	6 47 76 1 87 	36 59 78 28 31 	17 64 2 9 5 	49 82 14 87 1 	


209	31/12/2024	71 86 76 27 44 	20 88 80 79 3 	59 31 44 89 54 	37 38 27 79 10 	47 76 33 54 9 	88 51 71 86 30 	15 13 52 84 20 	37 6 23 50 41 	21 35 58 80 23 	44 85 77 1 33 	39 59 46 49 86 	
208	30/12/2024	37 79 76 30 42 	59 12 81 23 86 	40 45 82 10 21 	31 72 77 30 28 	72 27 67 3 53 	43 56 15 6 25 	78 64 34 23 3 	59 89 39 66 48 	39 11 53 77 25 	89 79 63 59 30 	49 27 3 68 39 	
207	28/12/2024	74 88 66 59 82 	36 39 6 54 53 	1 51 5 20 24 	27 22 70 48 65 	14 67 62 20 40 	9 10 15 22 48 	69 42 26 45 84 	67 59 48 38 79 	5 32 27 47 77 	55 39 8 43 78 	27 1 58 24 88 	
206	27/12/2024	54 49 36 52 60 	61 85 62 42 52 	55 44 59 21 29 	11 12 68 26 48 	88 17 1 74 76 	37 51 26 9 76 	67 78 49 57 69 	20 26 85 4 24 	48 59 75 86 89 	44 58 75 69 10 	85 19 67 65 89 	
205	24/12/2024	26 50 16 58 61 	72 43 48 79 90 	10 14 24 76 89 	17 86 39 15 48 	69 84 6 78 60 	12 59 69 11 77 	63 44 57 21 16 	55 83 7 67 66 	31 59 43 76 6 	2 84 10 50 88 	63 88 55 29 22 	
204	21/12/2024	19 41 16 20 75 	46 61 9 35 37 	74 33 69 80 30 	74 16 18 88 52 	25 78 10 72 77 	70 87 83 34 89 	12 81 47 31 60 	45 42 89 8 40 	74 73 56 70 85 	5 31 35 33 21 	39 19 83 6 68 	
203	20/12/2024	19 1 78 60 5 	25 70 87 36 23 	70 45 42 37 85 	28 39 49 41 42 	78 52 79 85 49 	10 17 6 50 4 	26 40 66 16 51 	43 26 86 19 50 	76 38 49 46 9 	45 73 56 8 4 	79 25 38 54 72 	
202	19/12/2024	53 3 20 2 33 	90 78 81 17 16 	28 68 37 21 31 	10 87 62 36 19 	33 32 36 1 25 	57 79 80 6 14 	61 35 37 2 3 	75 15 60 80 18 	1 33 16 55 64 	30 24 65 11 41 	37 20 31 15 27 	
201	17/12/2024	88 49 64 48 17 	20 46 29 84 81 	42 75 49 38 39 	76 81 54 22 30 	39 40 33 44 21 	80 85 65 64 36 	67 80 55 69 29 	5 79 81 65 9 	72 77 38 3 83 	43 27 87 14 44 	39 83 63 81 72 	
200	14/12/2024	89 61 43 52 1 	56 55 17 38 15 	51 79 50 28 27 	45 21 4 12 86 	77 46 76 85 49 	42 5 21 55 11 	57 49 12 63 35 	27 10 34 7 12 	13 37 69 68 4 	34 6 76 79 45 	81 19 61 39 42 	
199	13/12/2024	66 32 12 33 49 	82 8 9 42 64 	66 52 57 81 8 	62 13 24 39 80 	56 40 28 67 31 	44 29 46 30 56 	10 25 40 41 70 	40 77 19 38 28 	9 37 27 80 61 	87 10 45 89 26 	63 36 75 70 52 	
198	12/12/2024	7 40 58 52 36 	25 10 86 81 33 	36 52 7 82 53 	88 20 19 32 58 	45 29 33 12 19 	40 62 17 24 15 	73 39 65 21 10 	16 70 85 14 76 	64 89 85 27 80 	55 59 78 81 76 	55 36 34 84 83 	
197	10/12/2024	79 15 70 41 49 	50 56 17 53 48 	37 86 35 24 44 	45 83 4 39 1 	64 55 22 69 44 	17 69 4 56 41 	6 86 46 33 80 	31 42 30 46 41 	64 11 55 61 44 	1 33 42 14 48 	79 18 36 77 16 	
196	07/12/2024	37 21 12 79 15 	45 15 59 54 57 	87 6 49 52 28 	27 44 29 81 1 	39 8 79 43 7 	79 90 49 23 38 	90 5 53 56 72 	57 45 20 69 5 	65 46 43 77 48 	60 51 9 50 78 	32 53 44 38 45 	
195	06/12/2024	9 46 16 21 73 	22 72 34 35 23 	56 57 22 67 39 	24 62 16 5 83 	23 17 39 66 38 	69 39 7 71 12 	41 15 74 39 14 	61 33 54 85 87 	85 27 73 60 35 	24 13 3 57 33 	87 27 65 86 19 	
194	05/12/2024	32 35 51 26 82 	66 10 20 59 78 	83 42 28 27 61 	42 20 53 47 6 	18 3 54 88 69 	59 48 66 2 86 	65 8 29 59 47 	49 76 36 90 82 	22 15 46 48 18 	64 61 54 57 40 	28 56 50 76 31 	
193	03/12/2024	38 26 58 36 65 	71 68 61 41 89 	52 65 73 3 50 	37 41 70 40 6 	62 28 70 6 39 	25 50 49 60 52 	6 55 68 11 86 	12 23 16 14 63 	16 6 44 14 88 	7 67 1 38 89 	67 27 38 57 19 	
192	30/11/2024	25 46 41 83 89 	13 80 42 53 51 	87 26 10 34 2 	3 69 74 44 70 	63 55 33 53 15 	90 66 76 69 23 	59 58 66 24 29 	58 43 23 5 50 	53 34 17 15 9 	90 73 82 22 39 	25 81 37 30 58 	
191	29/11/2024	29 22 53 65 12 	90 42 12 44 73 	65 82 32 14 2 	58 79 69 78 13 	88 82 18 40 24 	5 42 6 56 13 	59 2 52 34 84 	48 67 46 18 79 	76 48 13 65 88 	22 13 69 35 70 	61 83 42 38 35 	
190	28/11/2024	52 79 70 83 51 	83 14 82 89 26 	57 35 33 5 14 	38 74 16 88 25 	86 75 87 21 5 	59 7 30 78 29 	30 75 52 57 22 	22 16 3 74 23 	28 55 72 53 22 	38 77 85 23 2 	43 23 83 72 2 	
189	26/11/2024	35 16 24 41 85 	89 30 10 81 72 	38 60 16 13 28 	52 15 80 8 53 	33 77 6 54 73 	1 50 64 35 36 	2 1 19 33 62 	33 48 72 47 68 	62 28 18 75 31 	3 54 27 14 71 	2 44 27 86 78 	
188	23/11/2024	33 80 86 52 25 	67 57 59 5 80 	31 32 58 88 77 	40 39 23 36 81 	28 58 45 25 38 	20 82 23 44 57 	76 56 88 62 31 	12 81 59 74 72 	46 53 72 45 23 	4 12 42 64 20 	63 44 78 10 55 	
187	22/11/2024	27 45 81 17 55 	78 66 45 3 14 	14 90 72 88 55 	33 23 82 81 24 	25 79 13 42 15 	39 35 65 1 14 	25 83 69 50 36 	25 71 22 10 55 	59 30 43 74 49 	39 90 77 5 35 	82 60 62 65 59 	
186	21/11/2024	6 79 30 52 15 	3 85 61 44 25 	30 76 84 34 13 	39 63 6 50 81 	1 34 78 86 36 	63 51 82 61 7 	11 66 9 59 34 	15 26 32 38 89 	38 43 77 33 42 	76 60 78 47 31 	85 83 79 12 51 	
185	19/11/2024	51 20 49 27 67 	14 22 74 60 35 	79 54 17 48 58 	86 87 74 22 25 	12 51 47 88 49 	41 30 70 43 47 	85 15 75 63 81 	49 11 50 66 24 	44 15 3 41 84 	50 89 75 47 33 	78 3 36 16 6 	
184	16/11/2024	17 28 73 90 7 	41 7 61 17 6 	24 88 48 2 16 	13 87 35 62 75 	14 75 67 88 6 	10 9 63 53 78 	48 7 76 86 42 	77 75 6 14 29 	29 23 68 70 72 	88 12 9 45 30 	73 21 67 2 84 	
183	15/11/2024	5 90 61 77 39 	53 62 26 76 22 	70 6 75 1 52 	90 71 23 4 14 	58 69 46 26 20 	61 40 75 49 39 	79 71 54 13 9 	40 17 2 73 13 	89 5 49 78 44 	90 47 28 86 6 	57 14 67 1 76 	
182	14/11/2024	57 43 75 28 29 	2 80 16 50 70 	31 63 59 27 82 	80 78 33 66 1 	19 28 76 3 40 	89 79 61 68 15 	21 37 49 73 18 	53 45 89 85 46 	23 15 36 1 63 	18 3 23 14 83 	22 38 3 24 43 	
181	12/11/2024	66 59 34 63 60 	41 79 87 82 90 	25 43 1 40 47 	80 66 13 87 73 	77 45 12 10 47 	49 72 70 88 29 	41 24 88 47 57 	28 26 67 89 17 	8 46 68 53 49 	9 5 6 45 26 	52 72 36 58 74 	
180	09/11/2024	43 90 47 15 28 	46 18 65 14 24 	39 41 50 88 63 	2 74 81 16 9 	62 61 36 39 12 	19 49 82 29 36 	79 59 61 62 67 	23 48 73 13 60 	63 21 46 38 78 	35 41 4 10 54 	1 60 6 80 89 	
179	08/11/2024	68 20 74 49 5 	67 53 85 22 18 	3 65 34 9 26 	45 16 6 70 11 	16 40 41 81 25 	51 21 54 53 69 	15 52 76 57 59 	10 2 42 58 23 	49 87 47 30 42 	6 90 14 81 67 	4 79 33 67 61 	
178	07/11/2024	29 53 40 66 46 	13 68 7 71 35 	27 32 51 16 22 	42 7 18 60 67 	56 18 65 20 27 	21 25 11 2 77 	24 44 51 32 74 	18 90 54 9 77 	54 47 58 77 44 	58 33 75 45 51 	5 72 26 42 16 	
177	05/11/2024	55 75 69 1 79 	79 35 78 7 33 	6 27 51 59 21 	76 46 30 4 73 	87 58 63 54 71 	51 76 23 63 30 	45 67 33 70 11 	40 2 54 24 22 	57 79 38 35 16 	36 33 14 82 7 	79 35 4 57 51 	
176	04/11/2024	16 57 84 32 7 	6 70 54 77 90 	1 62 40 75 77 	89 17 83 6 86 	34 56 19 15 8 	9 57 32 24 40 	36 84 62 14 21 	6 40 33 71 73 	4 63 76 38 3 	45 28 9 71 30 	55 47 32 33 6 	
175	02/11/2024	36 55 35 60 20 	9 14 31 26 82 	84 51 30 13 18 	7 65 15 67 86 	15 31 51 22 2 	53 76 64 27 42 	79 22 46 74 62 	42 71 37 26 29 	48 13 78 57 41 	29 63 61 67 69 	68 60 31 78 55 	
174	31/10/2024	16 3 32 19 10 	90 68 24 31 87 	5 20 22 3 53 	15 16 69 5 36 	58 86 89 42 66 	32 26 29 69 1 	42 33 82 35 57 	28 74 31 47 44 	15 75 7 20 39 	25 47 73 67 1 	80 52 23 71 49 	
173	29/10/2024	67 62 17 81 90 	23 48 37 76 84 	57 27 78 45 67 	65 51 63 41 79 	26 24 10 1 38 	42 60 82 4 5 	15 88 46 39 55 	3 78 28 15 44 	42 4 82 69 52 	77 20 32 5 59 	21 86 80 10 22 	
172	26/10/2024	40 49 13 21 10 	59 2 49 26 40 	1 48 74 76 78 	39 32 76 35 14 	86 59 85 36 17 	34 11 65 47 86 	35 90 44 87 85 	19 70 45 84 76 	86 37 53 88 56 	68 66 26 65 85 	29 8 53 56 41 	
171	25/10/2024	10 3 28 13 66 	31 88 39 27 6 	60 31 3 5 80 	7 3 83 79 30 	90 74 41 61 45 	66 68 87 33 75 	21 14 58 30 61 	55 3 25 21 72 	17 33 88 9 62 	61 35 57 8 68 	22 68 24 89 38 	
170	24/10/2024	7 28 8 1 63 	37 53 88 7 87 	26 19 1 47 66 	8 27 56 43 15 	25 45 55 19 84 	16 64 75 1 48 	22 82 5 73 30 	52 4 6 61 89 	48 30 86 17 3 	2 32 73 39 70 	74 87 50 76 69 	
169	22/10/2024	36 10 58 8 9 	35 2 36 40 74 	37 25 84 52 1 	24 12 15 82 61 	30 36 85 31 21 	9 18 12 7 6 	42 37 67 18 68 	27 25 23 41 10 	84 21 8 70 53 	59 56 65 9 26 	7 77 67 17 46 	
168	19/10/2024	66 7 78 48 60 	26 14 56 69 89 	11 82 2 9 32 	43 20 47 1 17 	24 78 5 38 72 	5 16 49 87 2 	18 54 24 76 46 	3 62 1 84 34 	35 29 8 61 9 	30 20 60 66 45 	77 22 53 90 89 	
167	18/10/2024	74 67 52 88 26 	90 80 34 74 51 	53 45 57 27 37 	22 83 18 66 67 	40 77 7 39 76 	48 54 63 87 67 	23 29 7 85 10 	52 71 33 17 22 	69 5 37 1 74 	14 27 44 22 49 	47 28 82 58 57 	
166	17/10/2024	39 49 55 36 3 	35 79 66 88 43 	48 55 21 28 82 	70 75 32 54 25 	14 67 65 38 27 	24 88 56 7 86 	64 47 56 25 89 	4 12 46 66 1 	15 29 59 39 74 	22 19 90 29 81 	10 34 27 37 62 	
165	15/10/2024	36 23 14 6 32 	26 17 6 84 49 	11 19 14 66 42 	57 11 41 3 9 	17 47 71 42 72 	46 14 72 53 36 	76 51 9 43 27 	24 44 23 8 22 	24 64 14 26 10 	12 47 51 30 69 	46 85 41 82 86 	
164	12/10/2024	41 18 53 38 63 	12 33 47 75 42 	31 61 85 10 56 	6 79 21 30 57 	31 44 87 84 13 	16 53 46 4 11 	27 59 39 10 45 	63 71 88 50 42 	4 51 8 28 76 	78 3 85 7 90 	57 33 85 74 64 	
163	11/10/2024	76 77 47 75 50 	65 18 67 20 77 	52 26 29 19 13 	20 5 3 90 61 	24 59 51 67 41 	44 7 85 56 69 	58 86 5 69 7 	8 34 73 45 33 	16 15 37 61 19 	45 25 71 33 20 	1 35 11 83 30 	
162	10/10/2024	48 72 54 37 23 	59 53 27 62 29 	86 16 50 87 54 	55 60 72 59 53 	4 50 53 17 8 	46 43 55 7 35 	89 88 80 4 72 	25 65 57 79 22 	7 43 84 35 48 	78 45 8 86 11 	42 4 85 59 16 	
161	08/10/2024	45 63 47 80 38 	4 51 23 58 33 	69 5 33 20 9 	77 35 7 21 15 	78 10 73 32 83 	6 83 27 66 48 	6 38 54 75 57 	20 62 69 64 6 	49 37 84 63 22 	36 77 67 18 49 	38 46 11 45 59 	
160	05/10/2024	68 72 67 14 56 	2 28 61 9 13 	29 25 42 67 59 	38 67 2 8 53 	52 47 88 74 55 	2 24 71 17 80 	11 79 73 52 26 	10 14 71 82 17 	35 41 64 2 29 	17 45 18 71 13 	46 78 9 35 2 	
159	04/10/2024	5 14 84 85 75 	24 51 75 17 46 	54 63 14 33 17 	37 26 23 25 49 	22 70 67 5 89 	3 18 12 45 76 	19 56 41 88 4 	81 29 54 60 77 	70 37 44 60 1 	20 89 45 30 22 	64 38 49 22 61 	
158	03/10/2024	89 24 87 42 6 	80 46 74 28 16 	70 23 64 19 43 	34 87 24 11 23 	80 71 79 26 30 	56 54 47 62 11 	35 57 83 6 47 	40 5 39 47 89 	36 27 81 6 88 	39 9 85 26 90 	62 11 63 15 14 	
157	01/10/2024	37 48 27 74 51 	62 21 29 7 32 	29 68 31 66 50 	35 83 26 60 70 	42 90 18 35 82 	75 90 11 36 23 	73 14 70 18 58 	44 19 74 25 83 	29 22 90 8 12 	24 25 22 83 62 	86 28 77 72 80 	
156	28/09/2024	47 31 9 85 52 	49 67 26 29 68 	37 1 54 79 15 	89 76 83 14 59 	87 85 30 76 10 	73 68 24 62 5 	62 27 66 20 82 	6 30 5 53 37 	11 2 38 55 43 	81 51 82 1 20 	8 83 12 87 42 	
155	27/09/2024	31 6 88 17 66 	53 48 78 66 80 	9 29 10 43 59 	11 15 39 35 58 	74 29 46 13 62 	53 26 21 69 38 	30 79 88 75 80 	56 37 26 47 19 	5 63 70 24 75 	39 44 53 16 5 	23 33 35 36 14 	
154	26/09/2024	17 7 30 59 65 	88 37 68 17 13 	72 75 1 39 71 	90 70 77 56 76 	50 63 90 10 72 	23 28 87 75 59 	55 14 74 58 10 	25 38 69 53 48 	64 36 79 60 14 	34 66 42 39 23 	61 27 59 36 35 	
153	24/09/2024	13 62 81 30 20 	34 64 90 2 55 	45 53 71 48 38 	37 44 63 24 51 	58 51 17 13 78 	9 15 78 24 84 	64 31 86 22 47 	75 10 2 28 5 	25 84 44 16 33 	7 65 28 25 19 	80 56 62 41 38 	
152	21/09/2024	40 7 28 23 22 	68 16 42 76 87 	11 31 19 67 25 	20 80 84 59 45 	63 71 19 46 79 	2 86 22 33 44 	44 26 16 3 43 	47 55 79 6 32 	35 26 30 12 23 	9 57 33 21 6 	14 27 8 10 88 	
151	20/09/2024	46 64 70 83 28 	85 56 6 80 34 	30 44 68 3 11 	44 26 8 27 57 	31 64 51 81 47 	7 44 1 39 34 	17 58 83 76 72 	38 2 12 28 50 	20 78 84 14 67 	72 41 8 59 10 	22 77 6 36 32 	
